method,dataset,run,ticker filename,total return,profit per trade,total log return,avg return,avg log return,total investment,sharpe ratio,total trading days skipped,total trading days successful,total trading days
Adv-ALSTM,stocknet,5,CHL.csv,11.621622999999992,-31.378377000000008,0.21715283793869097,0.27027030232558125,0.005050065998574209,-3.264885000000014,0.35716664486550004,0,19,43
Adv-ALSTM,stocknet,5,MDT.csv,6.765914999999993,-30.234085000000007,0.09981744815923065,0.18286256756756736,0.002697768869168396,10.358795000000029,0.16938148886322424,0,23,37
Adv-ALSTM,stocknet,5,MCD.csv,-19.059319000000016,-49.059319000000016,-0.18932982950392419,-0.6353106333333339,-0.006310994316797473,18.209784999999982,-0.3613458856200013,0,20,30
Adv-ALSTM,stocknet,5,WMT.csv,9.74326700000001,-29.25673299999999,0.16881387339754755,0.24982735897435923,0.004328560856347373,-2.6633950000000013,0.19893891504526579,0,20,39
Adv-ALSTM,stocknet,5,UL.csv,-3.2203950000000177,-40.22039500000002,-0.07717822039208574,-0.08703770270270318,-0.0020858978484347497,2.610537000000015,-0.14287772288953074,0,20,37
Adv-ALSTM,stocknet,5,RDS-B.csv,6.991527000000026,-44.008472999999974,0.15067944433128377,0.13708876470588285,0.0029544989084565446,0.25119699999998346,0.13801519620002814,0,23,51
Adv-ALSTM,stocknet,5,BSAC.csv,7.168131999999993,-34.83186800000001,0.4259008475333243,0.17066980952380936,0.010140496369841054,-0.6714559999999921,0.63289159461845,0,17,42
Adv-ALSTM,stocknet,5,MSFT.csv,-0.9236850000000274,-40.92368500000003,-0.024785804227922204,-0.023092125000000685,-0.0006196451056980551,9.674129000000015,-0.02157130575647883,0,23,40
Adv-ALSTM,stocknet,5,GOOG.csv,122.31017800000018,78.31017800000018,0.18517451656611167,2.779776772727277,0.004208511740138901,147.55005000000006,0.21739840644287878,0,25,44
Adv-ALSTM,stocknet,5,LMT.csv,20.711224000000072,-20.288775999999928,0.0983203166320804,0.5051518048780506,0.002398056503221473,4.801710000000014,0.18624692639555263,0,20,41
Adv-ALSTM,stocknet,5,DHR.csv,3.9074310000000025,-28.092568999999997,0.05446804615902951,0.12210721875000008,0.0017021264424696722,5.407752999999985,0.10915211202230658,0,15,32
Adv-ALSTM,stocknet,5,NGG.csv,3.7511740000000486,-26.24882599999995,0.05306210217975598,0.12503913333333497,0.0017687367393251993,-0.6324620000000607,0.11150442111973906,0,14,30
Adv-ALSTM,stocknet,5,BAC.csv,0.21132599999999435,-45.78867400000001,0.01109859912063801,0.004594043478260747,0.00024127389392691328,1.375811999999998,0.014089137964581557,0,22,46
Adv-ALSTM,stocknet,5,SNY.csv,16.93869500000001,-26.06130499999999,0.3915354976202927,0.39392313953488395,0.009105476688844016,-4.134779000000009,0.46667574359883784,0,19,43
Adv-ALSTM,stocknet,5,CHTR.csv,25.490034000000037,-16.509965999999963,0.14213175419212204,0.6069055714285723,0.0033840893855267154,4.490005999999994,0.1613458376111733,0,21,42
Adv-ALSTM,stocknet,5,TSM.csv,5.189757000000004,-36.810243,0.24169152705419988,0.12356564285714294,0.00575456016795714,1.7921489999999984,0.38496358734085073,0,21,42
Adv-ALSTM,stocknet,5,MA.csv,11.827172000000004,-28.172827999999996,0.12362864437343266,0.2956793000000001,0.0030907161093358163,5.870597999999987,0.20297005920493988,0,22,40
Adv-ALSTM,stocknet,5,BP.csv,8.895595000000004,-36.104405,0.3059349747280401,0.19767988888888896,0.006798554993956447,0.6413970000000013,0.3090001329748328,0,19,45
Adv-ALSTM,stocknet,5,FB.csv,-19.710032000000012,-70.71003200000001,-0.19065288677298242,-0.38647121568627474,-0.003738291897509459,15.030006000000014,-0.21805296039277575,0,30,51
Adv-ALSTM,stocknet,5,ABB.csv,5.239098999999996,-36.760901000000004,0.30624884058537927,0.12474045238095229,0.0072916390615566495,-0.483038999999998,0.6146114743257347,0,20,42
Adv-ALSTM,stocknet,5,BRK-A.csv,-13959.0,-13999.0,-0.07120994930258667,-348.975,-0.0017802487325646668,2953.0,-0.119371648722162,0,17,40
Adv-ALSTM,stocknet,5,INTC.csv,4.323848000000009,-38.67615199999999,0.12961440863052193,0.10055460465116299,0.0030142885728028355,5.138786,0.20120267570675401,0,26,43
Adv-ALSTM,stocknet,5,SRE.csv,9.497962999999999,-31.502037,0.09941527567990288,0.23165763414634144,0.002424762821461046,-1.133718999999985,0.1582941553347467,0,19,41
Adv-ALSTM,stocknet,5,ORCL.csv,1.4260439999999903,-43.57395600000001,0.03785897043089799,0.03168986666666645,0.0008413104540199554,1.0739599999999996,0.04951174710421702,0,25,45
Adv-ALSTM,stocknet,5,PFE.csv,5.881961000000004,-34.118038999999996,0.18965442283214728,0.1470490250000001,0.004741360570803682,1.1346930000000057,0.2605662956739726,0,18,40
Adv-ALSTM,stocknet,5,JNJ.csv,6.923999999999992,-27.076000000000008,0.0723221741537885,0.20364705882352918,0.0021271227692290736,9.79249000000003,0.1692501791554634,0,21,34
Adv-ALSTM,stocknet,5,WFC.csv,0.5112200000000016,-41.48878,0.00920091707391886,0.012171904761904799,0.00021906945414092524,2.9858919999999856,0.016130297569492864,0,19,42
Adv-ALSTM,stocknet,5,KO.csv,-0.3912989999999965,-38.391299,-0.01100191814909274,-0.010297342105263067,-0.00028952416181823,3.666765000000005,-0.02017480482453639,0,22,38
Adv-ALSTM,stocknet,5,XOM.csv,4.5189880000000215,-41.48101199999998,0.06094905022087198,0.09823886956521787,0.0013249793526276517,3.5346939999999876,0.0689646437259791,0,22,46
Adv-ALSTM,stocknet,5,UN.csv,-0.04595799999998462,-40.045957999999985,0.0005596133181155205,-0.0011489499999996155,1.3990332952888013e-05,2.4837619999999987,-0.0017909344805918817,0,21,40
Adv-ALSTM,stocknet,5,PICO.csv,-2.2499999999999964,-56.25,-0.23167099127328417,-0.0416666666666666,-0.004290203542097855,0.5700000000000003,-0.12678375294841576,0,27,54
Adv-ALSTM,stocknet,5,V.csv,9.556648999999979,-36.44335100000002,0.1228901504594899,0.20775323913043434,0.002671525009988911,8.74346100000001,0.17595205481921752,0,26,46
Adv-ALSTM,stocknet,5,GE.csv,-4.072562999999988,-41.07256299999999,-0.15614069674302813,-0.11006927027026996,-0.004220018830892652,5.511800999999998,-0.26284539640636356,0,22,37
Adv-ALSTM,stocknet,5,CMCSA.csv,4.375126000000002,-34.624874,0.14813037788189276,0.112182717948718,0.00379821481748443,-0.2076980000000006,0.25720292133945616,0,19,39
Adv-ALSTM,stocknet,5,CSCO.csv,-0.26349900000001014,-42.26349900000001,-0.00741401931097084,-0.0062737857142859555,-0.00017652426930882953,1.2987469999999988,-0.013995606089438072,0,22,42
Adv-ALSTM,stocknet,5,MRK.csv,0.0572249999999741,-36.942775000000026,0.002159826277500448,0.0015466216216209216,5.8373683175687786e-05,3.5912969999999973,0.0017023243301167307,0,20,37
Adv-ALSTM,stocknet,5,PPL.csv,5.095866000000001,-40.904134,0.16445294801808308,0.11077969565217394,0.003575064087349632,1.5238960000000006,0.24151305331821993,0,25,46
Adv-ALSTM,stocknet,5,CAT.csv,22.60659300000001,-27.39340699999999,0.3473566008201349,0.4521318600000002,0.006947132016402699,3.5916790000000063,0.37765327001048177,0,25,50
Adv-ALSTM,stocknet,5,SLB.csv,4.888141999999974,-43.111858000000026,0.0632329048054882,0.10183629166666612,0.0013173521834476708,1.1379539999999935,0.07305539477155185,0,21,48
Adv-ALSTM,stocknet,5,TOT.csv,8.13435500000002,-34.86564499999998,0.18109045204860116,0.1891710465116284,0.004211405861595376,1.4049329999999927,0.2340270856220045,0,20,43
Adv-ALSTM,stocknet,5,UNH.csv,24.513919999999985,-21.486080000000015,0.21473699891384807,0.5329113043478257,0.004668195628561914,1.3978819999999814,0.24225348942344208,0,25,46
Adv-ALSTM,stocknet,5,UPS.csv,2.3549280000000152,-35.645071999999985,0.021764980142700653,0.06197178947368461,0.0005727626353342277,-2.45755800000002,0.050621345453226954,0,19,38
Adv-ALSTM,stocknet,5,DUK.csv,-1.683749000000006,-39.683749000000006,-0.028407920902042853,-0.04430918421052647,-0.000747576865843233,-0.6949709999999953,-0.04015910455997312,0,21,38
Adv-ALSTM,stocknet,5,CVX.csv,30.129395000000017,-26.870604999999983,0.3474460487035063,0.5285858771929828,0.006095544714096602,12.630156999999997,0.314209023973637,0,29,57
Adv-ALSTM,stocknet,5,HON.csv,22.539394999999914,-16.460605000000086,0.23338253470725298,0.5779332051282029,0.00598416755659623,8.36741499999998,0.3693546873280576,0,20,39
Adv-ALSTM,stocknet,5,ABBV.csv,2.5617659999999773,-52.43823400000002,0.04084374345480338,0.04657756363636322,0.0007426135173600614,4.9188800000000015,0.03156338219381821,0,30,55
Adv-ALSTM,kdd17,1,MA.csv,25.15569899999997,-128.84430100000003,0.24504366997472404,0.16334869480519462,0.0015911926621735328,0.6897409999999979,0.10666856886867221,0,81,154
Adv-ALSTM,kdd17,1,BA.csv,40.379862000000045,-111.62013799999995,0.3076844996548289,0.26565698684210554,0.002024240129308085,10.37078200000009,0.10907230489285781,0,84,152
Adv-ALSTM,kdd17,1,TM.csv,32.74992000000006,-142.25007999999994,0.31764618287639257,0.18714240000000035,0.0018151210450079575,-0.5276260000000264,0.09877565087471146,0,93,175
Adv-ALSTM,kdd17,1,GOOGL.csv,-57.36975399999994,-202.36975399999994,-0.0695718212439737,-0.39565347586206856,-0.0004798056637515427,20.289428000000385,-0.03172446754806642,0,79,145
Adv-ALSTM,kdd17,1,INTC.csv,6.016380000000048,-141.98361999999995,0.16475205612449859,0.04065121621621654,0.0011131895684087741,1.3806240000000258,0.06799229971019911,0,81,148
Adv-ALSTM,kdd17,1,T.csv,-1.5309610000000369,-124.53096100000003,-0.03603295935953944,-0.012446837398374284,-0.0002929508891019467,9.824060999999983,-0.0255629455485316,0,78,123
Adv-ALSTM,kdd17,1,DIS.csv,0.41781000000004553,-129.58218999999997,0.0023063211024095948,0.0032139230769234273,1.7740931556996882e-05,4.3416380000000885,0.0022541621064263266,0,66,130
Adv-ALSTM,kdd17,1,EXC.csv,2.680363000000039,-177.31963699999997,0.04013771308537528,0.014890905555555771,0.00022298729491875157,6.701053000000027,0.027745528636345638,0,97,180
Adv-ALSTM,kdd17,1,MO.csv,13.807408999999979,-114.19259100000002,0.22836955606550213,0.10787038281249983,0.0017841371567617354,6.218501000000018,0.12954050743838197,0,73,128
Adv-ALSTM,kdd17,1,PG.csv,3.740392999999898,-123.2596070000001,0.045715013388830626,0.029451913385825968,0.00035996073534512305,4.661930999999953,0.029092737198297792,0,66,127
Adv-ALSTM,kdd17,1,ORCL.csv,5.787192000000012,-123.212808,0.16078181095304503,0.044861953488372186,0.0012463706275429847,-0.08915399999998641,0.07075208954598852,0,64,129
Adv-ALSTM,kdd17,1,CHL.csv,9.179380000000037,-156.82061999999996,0.17815547346142535,0.0552974698795183,0.0010732257437435263,-1.0284560000000056,0.06486718980803025,0,79,166
Adv-ALSTM,kdd17,1,PFE.csv,3.6678119999999943,-133.332188,0.10997302867427186,0.026772350364963463,0.0008027228370384807,0.9338979999999957,0.05420257807159104,0,64,137
Adv-ALSTM,kdd17,1,JNJ.csv,11.813515000000123,-95.18648499999988,0.1253668476786889,0.1104066822429918,0.0011716527820438214,13.335707000000085,0.0808568908907937,0,58,107
Adv-ALSTM,kdd17,1,BRK-B.csv,7.62006499999984,-115.37993500000016,0.05194302451585045,0.06195174796747838,0.0004223010123239874,31.15999499999998,0.033511784310535475,0,70,123
Adv-ALSTM,kdd17,1,AMZN.csv,-21.35010999999838,-190.35010999999838,-0.013516381745730176,-0.12633201183430995,-7.997859021142116e-05,71.44964400000003,-0.008562959962851042,0,89,169
Adv-ALSTM,kdd17,1,WMT.csv,0.5685350000001819,-129.43146499999983,0.014980973623512889,0.004373346153847553,0.00011523825864240683,6.335135000000008,0.00397259124082396,0,68,130
Adv-ALSTM,kdd17,1,WFC.csv,-2.966009000000014,-162.966009,-0.03639010839662388,-0.018537556250000087,-0.00022743817747889923,0.5698009999999698,-0.02061082703566506,0,77,160
Adv-ALSTM,kdd17,1,KO.csv,2.8049829999999574,-105.19501700000004,0.06659243936457358,0.02597206481481442,0.0006165966607830887,-2.034821000000001,0.04571399993444992,0,58,108
Adv-ALSTM,kdd17,1,XOM.csv,34.071032999999986,-100.92896700000001,0.4284608626323686,0.2523780222222221,0.003173784167647175,12.049121000000056,0.1954722280872604,0,72,135
Adv-ALSTM,kdd17,1,RDS-B.csv,18.06586200000003,-165.93413799999996,0.3443890103704651,0.09818403260869582,0.0018716794041873104,15.261398000000007,0.09180382158147361,0,100,184
Adv-ALSTM,kdd17,1,RIO.csv,13.967426000000039,-198.03257399999995,0.47948917584810385,0.06588408490566056,0.0022617413955099237,9.816534000000011,0.07354761320584696,0,108,212
Adv-ALSTM,kdd17,1,GE.csv,-0.11158299999997112,-130.11158299999997,-0.005534043233974585,-0.0008583307692305471,-4.256956333826604e-05,1.0841650000000094,-0.001982644737387883,0,62,130
Adv-ALSTM,kdd17,1,CMCSA.csv,11.80427600000003,-111.19572399999997,0.20145857395668165,0.09596972357723602,0.001637874585013672,13.290564000000018,0.10605533217226412,0,68,123
Adv-ALSTM,kdd17,1,MSFT.csv,21.58783500000002,-123.41216499999999,0.41303625498857327,0.1488816206896553,0.002848525896472919,8.933237000000013,0.15157142259500994,0,77,145
Adv-ALSTM,kdd17,1,JPM.csv,-0.356358999999955,-142.35635899999994,-0.008817041745751805,-0.0025095704225348947,-6.20918432799423e-05,21.431026999999986,-0.0019910713947991236,0,81,142
Adv-ALSTM,kdd17,1,VALE.csv,-0.2936220000000005,-219.293622,-0.00017541829558501143,-0.0013407397260273995,-8.009967834932028e-07,4.200351999999999,-0.005772983985321926,0,117,219
Adv-ALSTM,kdd17,1,PEP.csv,27.910951999999952,-87.08904800000005,0.2807203105656115,0.2427039304347822,0.002441046178831404,4.140900000000045,0.20130499196587917,0,64,115
Adv-ALSTM,kdd17,1,SPY.csv,40.82218100000003,-58.17781899999997,0.2055565882203365,0.4123452626262629,0.002076329173942793,9.88761299999996,0.16472065647293768,0,53,99
Adv-ALSTM,kdd17,1,HD.csv,-17.48292000000022,-157.4829200000002,-0.14800369141859548,-0.12487800000000157,-0.0010571692244185393,2.7995139999998884,-0.06424450124581649,0,75,140
Adv-ALSTM,kdd17,1,MRK.csv,11.614873000000081,-140.38512699999993,0.19301332744622773,0.07641363815789527,0.001269824522672551,8.676222999999986,0.08022273478203261,0,78,152
Adv-ALSTM,kdd17,1,SYT.csv,14.709592999999956,-95.29040700000004,0.18571744693613235,0.1337235727272723,0.0016883404266921122,0.17693499999995765,0.09562948656043228,0,53,110
Adv-ALSTM,kdd17,1,D.csv,19.504069000000058,-120.49593099999994,0.2799444240716899,0.139314778571429,0.0019996030290834995,8.511207000000084,0.14053592642775328,0,79,140
Adv-ALSTM,kdd17,1,NVS.csv,1.3893580000000583,-146.61064199999993,0.008444039227299999,0.009387554054054448,5.705431910337837e-05,-14.774310000000028,0.007831127847756638,0,65,148
Adv-ALSTM,kdd17,1,NTT.csv,6.249956000000061,-161.75004399999995,0.11548145235042945,0.037202119047619414,0.0006873895973239848,1.369995999999965,0.04775353013530309,0,85,168
Adv-ALSTM,kdd17,1,DCM.csv,14.279994999999978,-165.72000500000001,0.6029143484289543,0.07933330555555543,0.003349524157938635,1.1999969999999962,0.17812073071047224,0,92,180
Adv-ALSTM,kdd17,1,AAPL.csv,13.907327999999993,-145.092672,0.14200632875468838,0.08746747169811316,0.0008931215644948955,10.768712000000036,0.047295807344388915,0,85,159
Adv-ALSTM,kdd17,1,VZ.csv,3.8090019999999996,-137.190998,0.07510592341728022,0.027014198581560282,0.0005326661235268101,8.401161999999992,0.04153817296139105,0,80,141
Adv-ALSTM,kdd17,1,BHP.csv,2.5491269999999773,-208.45087300000003,0.22693350192444406,0.012081170616113636,0.0010755142271300666,9.087293000000003,0.013995995659385278,0,108,211
Adv-ALSTM,kdd17,1,SO.csv,5.90723799999995,-135.09276200000005,0.12033849616019418,0.04189530496453865,0.0008534645117744268,0.7822359999999975,0.06673766820291616,0,76,141
Adv-ALSTM,kdd17,1,DOW.csv,6.071618999999949,-150.92838100000006,0.12322547363541422,0.03867273248407611,0.000784875628251046,4.00667499999998,0.050878990632265704,0,81,157
Adv-ALSTM,kdd17,1,NGG.csv,11.543644999999984,-132.45635500000003,0.16893619369975416,0.08016420138888877,0.0011731680118038483,-13.16909699999998,0.07481169063640895,0,71,144
Adv-ALSTM,kdd17,1,TOT.csv,17.061484000000043,-166.93851599999996,0.41521966870584615,0.09272545652173936,0.002256628634270903,6.83624200000002,0.10262887074494147,0,99,184
Adv-ALSTM,kdd17,1,BAC.csv,-5.422377999999986,-192.42237799999998,-0.41103855677474743,-0.02899667379679137,-0.002198067148528061,4.740247999999992,-0.08429245433402736,0,103,187
Adv-ALSTM,kdd17,1,UNH.csv,27.689825999999982,-113.31017400000002,0.2076847532487549,0.19638174468085093,0.001472941512402517,49.676224000000104,0.09545284080913649,0,76,141
Adv-ALSTM,kdd17,1,UPS.csv,-1.5221729999999951,-113.522173,0.0034278954115123106,-0.013590830357142814,3.0606209031359914e-05,16.05054700000001,-0.011154805476699487,0,63,112
Adv-ALSTM,kdd17,1,DUK.csv,10.605955000000066,-127.39404499999993,0.14851081272562094,0.07685474637681207,0.001076165309605949,5.4960270000000975,0.06990536944267166,0,79,138
Adv-ALSTM,kdd17,1,CVX.csv,54.40921200000007,-101.59078799999993,0.594206209756259,0.34877700000000045,0.0038090141651042245,30.93624599999994,0.21085112238157883,0,86,156
Adv-ALSTM,kdd17,1,MMM.csv,14.36761500000003,-91.63238499999997,0.08972583588414212,0.13554353773584932,0.0008464701498503974,25.862832999999995,0.06108556642028049,0,59,106
Adv-ALSTM,kdd17,1,PTR.csv,46.64349399999998,-141.35650600000002,0.7414842418602954,0.24810369148936162,0.003944065116278167,9.963619999999956,0.15156907030788555,0,90,188
Adv-ALSTM,kdd17,2,MA.csv,46.23121099999989,-107.76878900000011,0.4831783793245795,0.3002026688311681,0.003137521943666101,0.6897409999999979,0.19876044647749544,0,81,154
Adv-ALSTM,kdd17,2,BA.csv,22.115820000000056,-129.88417999999996,0.15342655387137982,0.14549881578947405,0.0010093852228380252,10.37078200000009,0.059489441733796444,0,84,152
Adv-ALSTM,kdd17,2,TM.csv,20.27740199999991,-154.7225980000001,0.18907442371895253,0.11587086857142806,0.0010804252783940145,-0.5276260000000264,0.06097362071554869,0,93,175
Adv-ALSTM,kdd17,2,GOOGL.csv,-28.51025799999968,-173.51025799999968,-0.033955189905927476,-0.19662246896551505,-0.00023417372348915502,20.289428000000385,-0.015759660196607902,0,79,145
Adv-ALSTM,kdd17,2,INTC.csv,3.587698000000053,-144.41230199999995,0.1251983801712308,0.02424120270270306,0.0008459350011569648,1.3806240000000258,0.04048461705625494,0,81,148
Adv-ALSTM,kdd17,2,T.csv,-0.6028010000000315,-123.60280100000003,-0.008568102572331395,-0.004900821138211638,-6.965937050675931e-05,9.824060999999983,-0.010062360743176143,0,78,123
Adv-ALSTM,kdd17,2,DIS.csv,24.82659200000002,-105.17340799999998,0.260865447111109,0.19097378461538475,0.0020066572854700693,4.3416380000000885,0.13517122672351212,0,66,130
Adv-ALSTM,kdd17,2,EXC.csv,1.4261889999999973,-178.573811,0.029012302921093608,0.007923272222222206,0.00016117946067274226,6.701053000000027,0.01475896829368095,0,97,180
Adv-ALSTM,kdd17,2,MO.csv,16.214415000000002,-111.785585,0.271451007720911,0.12667511718750002,0.0021207109978196173,6.218501000000018,0.15261289883473558,0,73,128
Adv-ALSTM,kdd17,2,PG.csv,0.003330999999860751,-126.99666900000014,-0.00038768547953124417,2.6228346455596464e-05,-3.052641571112159e-06,4.661930999999953,2.5897438522903343e-05,0,66,127
Adv-ALSTM,kdd17,2,ORCL.csv,-0.13845400000001717,-129.13845400000002,0.0032784113308778062,-0.0010732868217055594,2.5414041324634155e-05,-0.08915399999998641,-0.001688436625109491,0,64,129
Adv-ALSTM,kdd17,2,CHL.csv,-7.497142000000039,-173.49714200000005,-0.11594881373828803,-0.04516350602409662,-0.0006984868297487231,-1.0284560000000056,-0.052942157461861414,0,79,166
Adv-ALSTM,kdd17,2,PFE.csv,6.655777999999987,-130.344222,0.20995382612040497,0.04858232116788312,0.0015325096797109852,0.9338979999999957,0.09869389478758878,0,64,137
Adv-ALSTM,kdd17,2,JNJ.csv,-20.637880999999894,-127.6378809999999,-0.18175615468842865,-0.1928773925233635,-0.0016986556512937256,13.335707000000085,-0.14222096508704468,0,58,107
Adv-ALSTM,kdd17,2,BRK-B.csv,7.640066999999874,-115.35993300000013,0.045552282876255526,0.06211436585365751,0.00037034376322158963,31.15999499999998,0.03359984978647233,0,70,123
Adv-ALSTM,kdd17,2,AMZN.csv,235.34996200000091,66.34996200000091,0.3929930996025845,1.3926033254437924,0.002325402956228311,71.44964400000003,0.09481495271286434,0,89,169
Adv-ALSTM,kdd17,2,WMT.csv,16.266513000000003,-113.733487,0.2412259416372563,0.1251270230769231,0.001855584166440433,6.335135000000008,0.11440716741545233,0,68,130
Adv-ALSTM,kdd17,2,WFC.csv,0.5369109999999893,-159.46308900000002,0.01875317770988604,0.0033556937499999327,0.00011720736068678776,0.5698009999999698,0.003730228969964858,0,77,160
Adv-ALSTM,kdd17,2,KO.csv,6.5604869999999735,-101.43951300000003,0.14975294067663297,0.06074524999999976,0.0013866013025614164,-2.034821000000001,0.10742671918865292,0,58,108
Adv-ALSTM,kdd17,2,XOM.csv,12.120914999999954,-122.87908500000005,0.16188453738571323,0.08978455555555521,0.0011991447213756535,12.049121000000056,0.06839969482607414,0,72,135
Adv-ALSTM,kdd17,2,RDS-B.csv,5.143548000000031,-178.85645199999996,0.12576477447943712,0.027954065217391473,0.0006835042091273757,15.261398000000007,0.026036372316142944,0,100,184
Adv-ALSTM,kdd17,2,RIO.csv,29.184130000000074,-182.81586999999993,0.9872153393582959,0.1376609905660381,0.0046566761290485655,9.816534000000011,0.15509861434649502,0,108,212
Adv-ALSTM,kdd17,2,GE.csv,0.21471300000000682,-129.78528699999998,0.013043875792353346,0.001651638461538514,0.00010033750609502574,1.0841650000000094,0.003815114115733176,0,62,130
Adv-ALSTM,kdd17,2,CMCSA.csv,25.980740000000054,-97.01925999999995,0.44000742833455914,0.211225528455285,0.003577296165321619,13.290564000000018,0.23868402380500792,0,68,123
Adv-ALSTM,kdd17,2,MSFT.csv,-4.99542899999998,-149.99542899999997,-0.10684492917166852,-0.03445123448275848,-0.0007368615804942656,8.933237000000013,-0.03469588319759376,0,77,145
Adv-ALSTM,kdd17,2,JPM.csv,6.666910999999985,-135.33308900000003,0.1307140321751112,0.046950077464788624,0.0009205213533458537,21.431026999999986,0.03727576299841179,0,81,142
Adv-ALSTM,kdd17,2,VALE.csv,2.4828180000000075,-216.517182,0.8900226194633426,0.011337068493150719,0.004064030225860012,4.200351999999999,0.04887309064721127,0,117,219
Adv-ALSTM,kdd17,2,PEP.csv,19.423495999999943,-95.57650400000006,0.19027055073151494,0.1688999652173908,0.00165452652810013,4.140900000000045,0.1386363220459315,0,64,115
Adv-ALSTM,kdd17,2,SPY.csv,38.00829300000012,-60.99170699999988,0.18622522902357283,0.38392215151515274,0.0018810629194300286,9.88761299999996,0.15308738580377265,0,53,99
Adv-ALSTM,kdd17,2,HD.csv,9.017277999999934,-130.98272200000008,0.06646265364076939,0.0644091285714281,0.00047473324029120997,2.7995139999998884,0.033085363194887946,0,75,140
Adv-ALSTM,kdd17,2,MRK.csv,10.961617000000054,-141.03838299999995,0.19537571275979854,0.07211590131578982,0.001285366531314464,8.676222999999986,0.07568396671972615,0,78,152
Adv-ALSTM,kdd17,2,SYT.csv,31.810577000000137,-78.18942299999986,0.40931915477381264,0.28918706363636487,0.0037210832252164787,0.17693499999995765,0.2104063737274472,0,53,110
Adv-ALSTM,kdd17,2,D.csv,23.910465000000144,-116.08953499999986,0.33045865021840104,0.17078903571428675,0.002360418930131436,8.511207000000084,0.17315432751493076,0,79,140
Adv-ALSTM,kdd17,2,NVS.csv,10.227442000000124,-137.7725579999999,0.12192421616439736,0.06910433783783868,0.0008238122713810633,-14.774310000000028,0.05774195294993592,0,65,148
Adv-ALSTM,kdd17,2,NTT.csv,17.509974000000078,-150.49002599999992,0.37865907403284604,0.10422603571428618,0.0022539230597193216,1.369995999999965,0.1348506204489948,0,85,168
Adv-ALSTM,kdd17,2,DCM.csv,1.0000049999999803,-178.999995,0.035111430018769874,0.005555583333333224,0.00019506350010427707,1.1999969999999962,0.012280097416466598,0,92,180
Adv-ALSTM,kdd17,2,AAPL.csv,-11.851984000000002,-170.85198400000002,-0.11229342362370444,-0.07454077987421384,-0.0007062479473188959,10.768712000000036,-0.04029361560141217,0,85,159
Adv-ALSTM,kdd17,2,VZ.csv,-2.4015380000000235,-143.40153800000002,-0.051345961902167614,-0.017032184397163287,-0.00036415575817140154,8.401161999999992,-0.026175707382978364,0,80,141
Adv-ALSTM,kdd17,2,BHP.csv,17.462066999999976,-193.537933,0.7285601653201823,0.08275861137440747,0.0034528917787686364,9.087293000000003,0.09631184706306611,0,108,211
Adv-ALSTM,kdd17,2,SO.csv,0.7068419999999946,-140.293158,0.012128675935819492,0.005013063829787196,8.601897826822335e-05,0.7822359999999975,0.007968028992086549,0,76,141
Adv-ALSTM,kdd17,2,DOW.csv,-1.0746770000000296,-158.07467700000004,-0.03726365043072506,-0.006845076433121208,-0.00023734809191544625,4.00667499999998,-0.00899424301560812,0,81,157
Adv-ALSTM,kdd17,2,NGG.csv,12.934133000000088,-131.0658669999999,0.20673488255104533,0.08982036805555617,0.0014356589066044814,-13.16909699999998,0.0838835193207764,0,71,144
Adv-ALSTM,kdd17,2,TOT.csv,14.923846000000047,-169.07615399999995,0.3226602287137305,0.08110785869565243,0.0017535881995311441,6.83624200000002,0.08965902878864096,0,99,184
Adv-ALSTM,kdd17,2,BAC.csv,-10.12813999999999,-197.12814,-0.6724616353958448,-0.05416117647058818,-0.0035960515261809884,4.740247999999992,-0.15886343311960893,0,103,187
Adv-ALSTM,kdd17,2,UNH.csv,8.45885999999993,-132.54114000000007,0.05161009285557687,0.05999191489361653,0.0003660290273445168,49.676224000000104,0.029038975043656625,0,76,141
Adv-ALSTM,kdd17,2,UPS.csv,17.63557699999997,-94.36442300000003,0.17137139437760424,0.15746050892857116,0.0015301017355143236,16.05054700000001,0.13033187522839926,0,63,112
Adv-ALSTM,kdd17,2,DUK.csv,21.447835000000012,-116.55216499999999,0.29339003513345285,0.15541909420289865,0.002126014747343861,5.4960270000000975,0.14245309738435408,0,79,138
Adv-ALSTM,kdd17,2,CVX.csv,30.109974000000037,-125.89002599999996,0.33397452821571094,0.19301265384615407,0.0021408623603571216,30.93624599999994,0.11491473272039565,0,86,156
Adv-ALSTM,kdd17,2,MMM.csv,3.551782999999972,-102.44821700000003,0.036109377418498644,0.03350738679245256,0.0003406545039481004,25.862832999999995,0.015074180141887075,0,59,106
Adv-ALSTM,kdd17,2,PTR.csv,29.15187799999989,-158.8481220000001,0.4023269886390529,0.15506318085106324,0.0021400371736119837,9.963619999999956,0.09407000203847078,0,90,188
Adv-ALSTM,kdd17,3,MA.csv,52.75154299999991,-101.24845700000009,0.5606824994343769,0.34254248701298645,0.003640795450872577,0.6897409999999979,0.2281670929048607,0,81,154
Adv-ALSTM,kdd17,3,BA.csv,43.01548800000013,-108.98451199999987,0.3361026261943896,0.2829966315789482,0.002211201488120984,10.37078200000009,0.11628544106025901,0,84,152
Adv-ALSTM,kdd17,3,TM.csv,-7.619049999999987,-182.61905,-0.06576672164030814,-0.0435374285714285,-0.00037580983794461794,-0.5276260000000264,-0.022873588315103714,0,93,175
