method,dataset,dropout,prob,prob measure,run,ticker filename,total log return,avg log return,sharpe ratio,best benchmark log return,best benchmark sharpe ratio,total trading days skipped,total trading days successful,total trading days,total trading days correctly skipped,std log return before action
Adv-ALSTM,stocknet,0.5,0.7,var,5,MA.csv,0.05875424986264134,0.0014688562465660336,0.09611529123933353,-0.08966642946200913,-0.14761651714954174,1,21,40,1,0.015245160706859837
Adv-ALSTM,stocknet,0.5,0.7,var,5,UN.csv,0.1447595355847595,0.0036189883896189877,0.23880640551655358,0.15670914885876536,0.25982901351019216,1,21,40,1,0.015517846073396551
Adv-ALSTM,stocknet,0.5,0.7,var,5,UPS.csv,0.006899519130569455,0.0001815662929097225,0.01446575450763197,-0.04817986674314703,-0.10153795142866193,1,18,38,1,0.012534773913032923
Adv-ALSTM,stocknet,0.5,0.7,var,5,JNJ.csv,0.08126312804910382,0.00239009200144423,0.19420979209673384,0.010026106665130279,0.023515542107785357,1,20,34,1,0.012206152654548075
Adv-ALSTM,stocknet,0.5,0.6,var,5,GOOG.csv,0.29035437129230124,0.006598962983915937,0.3859184622401854,0.08724310001676552,0.10866895104248384,1,23,44,1,0.01782295072984667
Adv-ALSTM,stocknet,0.5,0.6,var,5,BUD.csv,0.15372829334464647,0.0036601974605868204,0.2741969934834039,-0.008731728362150389,-0.015008862285787959,1,24,42,1,0.013422472911028459
Adv-ALSTM,stocknet,0.5,0.6,var,5,GE.csv,-0.07648665904458118,-0.002067207001204897,-0.12414823953437029,-0.2423907594986643,-0.4250533840338161,1,21,37,1,0.015809242468487444
Adv-ALSTM,stocknet,0.5,0.6,var,5,DIS.csv,-0.06247311441781993,-0.0014874551051861887,-0.09024554873778247,-0.13484684274004705,-0.19783609594939808,1,21,42,1,0.01654513300089525
Adv-ALSTM,stocknet,0.5,0.6,var,5,PEP.csv,0.05979865551454384,0.0017085330147012525,0.13344819513484277,0.013155449196577284,0.029105261489905963,1,18,35,1,0.01284152041100292
Adv-ALSTM,stocknet,0.5,0.6,var,5,TOT.csv,0.12089402836385063,0.0028114890317174567,0.15432648178180683,0.22203224446917408,0.2920080296662417,1,19,43,1,0.018435319184570732
Adv-ALSTM,stocknet,0.5,0.6,var,5,ABB.csv,0.196807540868203,0.00468589383019531,0.3508455830623105,0.1864009134850211,0.3301576303430653,1,21,42,1,0.014170691392710091
Adv-ALSTM,stocknet,0.5,0.6,var,5,HD.csv,0.14363423270896616,0.003882006289431518,0.2622547037212853,-0.06275298492971787,-0.11143512368021596,1,23,37,1,0.014918192557341448
Adv-ALSTM,stocknet,0.5,0.6,var,5,PTR.csv,0.3365374125831515,0.006118862046966391,0.26990227965842445,0.19200071623255435,0.15026985867128398,1,26,55,1,0.023464293688495896
Adv-ALSTM,stocknet,0.5,0.6,var,5,BABA.csv,0.3919233252472861,0.007838466504945723,0.3356944127129695,0.4137348929033916,0.3567308952779799,1,28,50,1,0.02412688588124087
Adv-ALSTM,stocknet,0.5,0.6,var,5,SRE.csv,0.18129266559602625,0.004421772331610396,0.3017456522722924,0.014538696088496712,0.02314890792220936,1,18,41,1,0.015294140583889474
Adv-ALSTM,stocknet,0.5,0.6,var,5,AAPL.csv,-0.0847438795828215,-0.0018422582518004672,-0.09922892203366587,0.05571120267428745,0.06504815203919245,1,20,46,1,0.018642200665324894
Adv-ALSTM,stocknet,0.5,0.6,var,5,BCH.csv,0.04093738754800905,0.0009520322685583499,0.0665544754036692,0.17650365910775698,0.2991314649137237,1,19,43,1,0.014302302262392371
Adv-ALSTM,stocknet,0.5,0.6,var,5,C.csv,0.06342496403363174,0.0014094436451918164,0.07516005128967047,0.038422374997436455,0.045448373278224256,1,19,45,1,0.018787746520112555
Adv-ALSTM,stocknet,0.5,0.6,var,5,REX.csv,0.13073470795502382,0.002421013110278219,0.07577486157664678,-0.044468093713978515,-0.025707644423248133,1,27,54,1,0.03200641405433503
Adv-ALSTM,stocknet,0.5,0.6,var,5,INTC.csv,0.14413407563300554,0.0033519552472791986,0.2198971836608188,0.022910476278809388,0.03413921986535034,1,25,43,1,0.015320624044276537
Adv-ALSTM,stocknet,0.5,0.6,var,5,CAT.csv,0.24103977768251922,0.004820795553650384,0.24892790071481816,0.25005644069808186,0.2588641227597992,1,25,50,1,0.019925783843566868
Adv-ALSTM,stocknet,0.5,0.6,var,5,LMT.csv,0.08650681552902267,0.002109922329976163,0.1604407877479129,0.11226594619010967,0.21012048730892166,1,21,41,1,0.013222685705894665
Adv-ALSTM,stocknet,0.5,0.6,var,5,PM.csv,0.11196850303985548,0.0030261757578339318,0.21722790719560178,0.10601489185887117,0.2051630617388731,1,22,37,1,0.013961792952740554
Adv-ALSTM,stocknet,0.5,0.6,var,5,WMT.csv,0.06091322721114205,0.001561877620798514,0.07162406317849467,0.06371487278101061,0.07493690965573438,1,20,39,1,0.021840485811436487
Adv-ALSTM,stocknet,0.5,0.6,var,5,MRK.csv,0.1105843112751055,0.002988765169597446,0.16161039460342724,0.0836997827012448,0.12162548390132125,1,19,37,1,0.018666329276744824
Adv-ALSTM,stocknet,0.5,0.6,var,5,AGFS.csv,0.508364227954838,0.01016728455909676,0.17830125922935644,0.6365492220141651,0.2253455913045353,1,23,50,1,0.05770033554697036
Adv-ALSTM,stocknet,0.5,0.6,var,5,CHL.csv,-0.059988982503887414,-0.0013950926163694747,-0.09382416641689575,-0.18804421292865306,-0.30655041200383737,1,18,43,1,0.014812656027913323
Adv-ALSTM,stocknet,0.5,0.6,var,5,SPLP.csv,-0.08001083297053121,-0.0022225231380703114,-0.13153711253003986,-0.01273372301871918,-0.02075490054025093,1,13,36,1,0.017019810573701336
Adv-ALSTM,stocknet,0.5,0.6,var,5,NVS.csv,-0.03468771811638617,-0.0007380365556677908,-0.059208639898859244,-0.13678280818907915,-0.23980750907109916,1,18,47,1,0.012366159539503992
Adv-ALSTM,stocknet,0.5,0.6,var,5,SNY.csv,-0.04453120288005036,-0.0010356093693034967,-0.049343285196373494,0.08940384724820881,0.09944124933099407,1,18,43,1,0.02081114419181163
Adv-ALSTM,stocknet,0.5,0.6,var,5,CMCSA.csv,-0.010810336852908595,-0.00027718812443355373,-0.01818642076679019,-0.03201305354865616,-0.05392728564504119,1,19,39,1,0.015242658233266163
Adv-ALSTM,stocknet,0.5,0.6,var,5,ABBV.csv,0.20471323762868393,0.0037220588659760715,0.13104370026427117,0.4109502994039971,0.2703229733405789,1,29,55,1,0.028611839840506442
Adv-ALSTM,stocknet,0.5,0.6,var,5,XOM.csv,0.19141928232459263,0.004161288746186796,0.22725080292372868,0.06047238775896975,0.07014477133511969,1,21,46,1,0.01877032919343125
Adv-ALSTM,stocknet,0.5,0.6,var,5,TM.csv,0.09684009310295366,0.0022009112068853104,0.1711975261639649,0.03730489597557595,0.0651226201344197,1,23,44,1,0.013014211298011074
Adv-ALSTM,stocknet,0.5,0.6,var,5,KO.csv,-0.02515202278327058,-0.0006618953364018573,-0.05251714980384953,-0.08458524403944277,-0.17924974153293946,1,21,38,1,0.012420644712347502
Adv-ALSTM,stocknet,0.5,0.6,var,5,MO.csv,0.12915181877279236,0.0033115850967382655,0.22558304443867389,0.0856943152622905,0.1475369908059983,1,22,39,1,0.01495104403890425
Adv-ALSTM,stocknet,0.5,0.6,var,5,CSCO.csv,0.15579984960543336,0.0037095202287007944,0.21443414265707858,0.15820006417710838,0.21789705949135654,1,22,42,1,0.017653797271494017
Adv-ALSTM,stocknet,0.5,0.6,var,5,HSBC.csv,0.029645268776877964,0.0007058397327828087,0.04914381764633674,0.10102737188330924,0.16971907939525455,1,19,42,1,0.014337496887977013
Adv-ALSTM,stocknet,0.5,0.6,var,5,CVX.csv,-0.13837693549474106,-0.002427665534995457,-0.11457980160128577,0.09667668687535824,0.07977848790603091,1,29,57,1,0.021158533855835705
Adv-ALSTM,stocknet,0.5,0.6,var,5,DHR.csv,0.1005177986665303,0.0031411812083290717,0.19082156135049516,0.09331939194126056,0.17669820309487824,1,14,32,1,0.016616718786292548
Adv-ALSTM,stocknet,0.5,0.6,var,5,FB.csv,0.0638365581260041,0.001251697218156943,0.07137817219261759,-0.05285002182384211,-0.05904544778641205,1,29,51,1,0.01736038712602453
Adv-ALSTM,stocknet,0.5,0.6,var,5,BBL.csv,0.18760705649104312,0.003350126008768627,0.11605554073809204,-0.00138573031220679,-0.0008514083648921289,1,24,56,1,0.028476981349138265
Adv-ALSTM,stocknet,0.5,0.6,var,5,CELG.csv,0.11593779323649975,0.0022732900634607795,0.08175423876961414,0.003805192160914832,0.0026741641588897466,1,25,51,1,0.0278762524663491
Adv-ALSTM,stocknet,0.5,0.6,var,5,RDS-B.csv,-0.04365117345678385,-0.0008559053618977225,-0.03723533670162209,0.037841062153921086,0.032273523672322266,1,22,51,1,0.022993571679962688
Adv-ALSTM,stocknet,0.5,0.6,var,5,UNH.csv,-0.04958238759236397,-0.001077877991138347,-0.054126474499998155,0.04938883235353237,0.05391455139831342,1,24,46,1,0.019943458127007957
Adv-ALSTM,stocknet,0.5,0.6,var,5,SNP.csv,0.2490518011310884,0.0056602682075247365,0.22542570035299606,0.22865491270653676,0.20612360867523108,1,20,44,1,0.02574244161899354
Adv-ALSTM,stocknet,0.5,0.6,var,5,BSAC.csv,0.12303003734108182,0.002929286603359091,0.15888686600896207,0.0846374377130147,0.1085678843391179,1,17,42,1,0.01866241626558572
Adv-ALSTM,stocknet,0.5,0.6,var,5,NEE.csv,0.012237051023607847,0.000322027658515996,0.020061000922949383,0.12601123015882065,0.21121425753417386,1,20,38,1,0.0159098877165779
Adv-ALSTM,stocknet,0.5,0.6,var,5,SO.csv,-0.0798777480654272,-0.002218826335150756,-0.15036386970914425,-0.02147037669597309,-0.03998731023812499,1,21,36,1,0.014798741125700926
Adv-ALSTM,stocknet,0.5,0.6,var,5,MCD.csv,0.12883349443220624,0.004294449814406875,0.24446448429905118,0.1689440068973916,0.3279531511417805,1,19,30,1,0.017082640625899145
Adv-ALSTM,stocknet,0.5,0.6,var,5,PPL.csv,-0.01588492984340598,-0.00034532456181317345,-0.023776708406792,-0.008252047367421456,-0.012349135026315796,1,25,46,1,0.014473365411990952
Adv-ALSTM,stocknet,0.5,0.6,var,5,HRG.csv,0.01641501858514131,0.0003492557145774747,0.020170769073721583,0.0857416061099544,0.10593960292184793,1,24,47,1,0.017106891911081185
Adv-ALSTM,stocknet,0.5,0.6,var,5,PFE.csv,0.1710773761348747,0.004276934403371868,0.2293265461023695,-0.08344766825015412,-0.10962978652221776,1,17,40,1,0.019138420785290947
Adv-ALSTM,stocknet,0.5,0.6,var,5,DUK.csv,0.03416101005289259,0.0008989739487603313,0.05306698816198528,0.06585944424378062,0.10271285883290243,1,21,38,1,0.016954368073658035
Adv-ALSTM,stocknet,0.5,0.6,var,5,AEP.csv,0.0008832835286267584,2.2648295605814316e-05,0.001447889113208578,0.046674767693596825,0.07674063319479192,1,23,39,1,0.015594174186184874
Adv-ALSTM,stocknet,0.5,0.6,var,5,AMGN.csv,0.25894120775949764,0.005509387399138248,0.2718515448488964,0.3251181437022128,0.3490081962290137,1,25,47,1,0.02076364169632668
Adv-ALSTM,stocknet,0.5,0.6,var,5,AMZN.csv,0.19223414407022824,0.004004878001463088,0.20500425245762757,0.14191942864253304,0.14989070383085604,1,29,48,1,0.019179833571314364
Adv-ALSTM,stocknet,0.5,0.6,var,5,MMM.csv,-0.07497799763122248,-0.001973105200821644,-0.11718311658207343,-0.1514198420058802,-0.24196491148141186,1,19,38,1,0.016840554410617263
Adv-ALSTM,stocknet,0.5,0.6,var,5,MSFT.csv,0.2936543729912358,0.007341359324780895,0.3592779508454257,-0.06499634389894926,-0.07494319710222433,1,21,40,1,0.02098624167834017
Adv-ALSTM,stocknet,0.5,0.6,var,5,MDT.csv,0.05217456262877982,0.0014101233142913465,0.08846789031209029,0.03631917399300847,0.0614560096789999,1,22,37,1,0.01564823009391579
Adv-ALSTM,stocknet,0.5,0.6,var,5,WFC.csv,0.008121324154188809,0.00019336486081401926,0.013442044460041706,0.0520870136737635,0.08653406081051941,1,18,42,1,0.01434837592979513
Adv-ALSTM,stocknet,0.5,0.6,var,5,NGG.csv,0.08390221199629991,0.0027967403998766637,0.17991314161729624,0.07430120552601377,0.15875305780084065,1,16,30,1,0.015797050266601966
Adv-ALSTM,stocknet,0.5,0.6,var,5,HON.csv,0.1746278480722299,0.004477637130057176,0.27229319492144655,0.2326685084934969,0.37399304249041343,1,19,39,1,0.016943479158071564
Adv-ALSTM,stocknet,0.5,0.6,var,5,BRK-A.csv,0.0501708382979367,0.0012542709574484175,0.08682839015843889,0.11258677816859447,0.19796221409009868,1,16,40,1,0.014500817441758362
Adv-ALSTM,stocknet,0.5,0.6,var,5,TSM.csv,-0.04059876714961781,-0.0009666373130861384,-0.06065815285776044,-0.06358129589969297,-0.09525722017713424,1,21,42,1,0.015897618285061144
Adv-ALSTM,stocknet,0.5,0.6,var,5,GD.csv,0.03813937508376134,0.0008869622112502637,0.06468031072110601,0.06419150867169793,0.10929176150423164,1,20,43,1,0.013741100286947442
Adv-ALSTM,stocknet,0.5,0.6,var,5,D.csv,0.04718862938761788,0.0014299584662914508,0.09453576168665065,-0.031085561670695924,-0.06211372893407641,1,15,33,1,0.015190559086037139
Adv-ALSTM,stocknet,0.5,0.6,var,5,ORCL.csv,0.1877834216456336,0.004172964925458524,0.24451256560494786,0.18929894051235807,0.2466081375149145,1,24,45,1,0.017579999232490862
Adv-ALSTM,stocknet,0.5,0.6,var,5,CODI.csv,-0.03532803085732175,-0.0008411435918409941,-0.06517303611210054,-0.00878998814283977,-0.01618274805346298,1,20,42,1,0.012928754601703818
Adv-ALSTM,stocknet,0.5,0.6,var,5,EXC.csv,0.004589058221712973,0.00010197907159362161,0.005861960699750855,0.02732249874915856,0.034922296390658206,1,21,45,1,0.01737109099262674
Adv-ALSTM,stocknet,0.5,0.6,var,5,PG.csv,0.026391257008359557,0.0007540359145245587,0.05785894967330829,0.04131390227578816,0.09080189558886216,1,20,35,1,0.012721596080029011
Adv-ALSTM,stocknet,0.5,0.6,var,5,PCLN.csv,0.039597219306282315,0.0008999368024155071,0.04072404098526527,0.16781130805518352,0.17512534668815194,1,23,44,1,0.022111321071300163
Adv-ALSTM,stocknet,0.5,0.6,var,5,BHP.csv,0.11519569587667278,0.0019524694216385217,0.07709582313205654,0.08424804839870177,0.056304696360020876,1,27,59,1,0.025122442484408158
Adv-ALSTM,stocknet,0.5,0.6,var,5,UL.csv,0.10254327120461908,0.0027714397622870023,0.18995731993096773,-0.027494520095635,-0.050077953142686295,1,19,37,1,0.014810913565583174
Adv-ALSTM,stocknet,0.5,0.6,var,5,PCG.csv,0.03792748921099215,0.0009481872302748037,0.06406686031695412,-0.18566656060097766,-0.32998240606728063,1,20,40,1,0.014827949125189017
Adv-ALSTM,stocknet,0.5,0.6,var,5,BP.csv,0.12967197067874964,0.0028815993484166587,0.12911369125227318,0.07033371668647131,0.06961331660880814,1,18,45,1,0.022499281045898458
Adv-ALSTM,stocknet,0.5,0.6,var,5,IEP.csv,0.006153224436981328,0.00011833123917271785,0.005743416187879582,0.2466061471217917,0.2366591740410959,1,22,52,1,0.020453741623617714
Adv-ALSTM,stocknet,0.5,0.6,var,5,SLB.csv,0.16508651699178462,0.0034393024373288463,0.17757252713389995,0.06248130707299272,0.06629859702465768,1,21,48,1,0.019663644530679102
Adv-ALSTM,stocknet,0.5,0.6,var,5,CHTR.csv,0.19575605650249012,0.004660858488154527,0.23541442686923986,0.07938077565431037,0.09327588925703352,1,20,42,1,0.020352006920030745
Adv-ALSTM,stocknet,0.5,0.6,var,5,V.csv,0.07476762811812149,0.0016253832199591629,0.10273283490549005,0.023668247684375702,0.032364134068116675,1,25,46,1,0.015769811161416195
Adv-ALSTM,stocknet,0.5,0.6,var,5,BA.csv,0.24175607844940827,0.005622234382544378,0.3426950727921008,0.2103354405838493,0.29389230819162593,1,24,43,1,0.01722570074363306
Adv-ALSTM,stocknet,0.5,0.6,var,5,JPM.csv,0.07726647950370465,0.0020333284079922277,0.11041659799236357,0.017184849900705488,0.024412922022926796,1,18,38,1,0.01840810410116024
Adv-ALSTM,stocknet,0.5,0.6,var,5,BAC.csv,0.09898535686983703,0.002151855584126892,0.10958218988505256,0.07439719793196208,0.08214269061312596,1,22,46,1,0.019651253047634022
Adv-ALSTM,stocknet,0.5,0.6,var,5,PICO.csv,0.09075656650892387,0.0016806771575726643,0.05124906612277705,0.08731707329020767,0.049301923516895586,1,26,54,1,0.03282392409936132
Adv-ALSTM,stocknet,0.5,0.6,var,5,VZ.csv,0.028978142914682987,0.0006739103003414648,0.057173851714308895,0.08146324719738482,0.16261623641524126,1,21,43,1,0.011631820769120123
Adv-ALSTM,stocknet,0.5,0.6,var,5,UTX.csv,0.19285316292336166,0.004944952895470812,0.34133490309164805,0.13492297159150834,0.2318314348492637,1,22,39,1,0.015149071062115896
Adv-ALSTM,stocknet,0.5,0.6,var,5,T.csv,-0.017011397785364812,-0.00048603993672470893,-0.04264992026863595,-0.03445687778318825,-0.08664019626334668,1,17,35,1,0.011338054308683012
Adv-ALSTM,stocknet,0.5,0.6,var,5,MA.csv,0.05875424986264134,0.0014688562465660336,0.09611529123933353,-0.08966642946200913,-0.14761651714954174,1,21,40,1,0.015245160706859837
Adv-ALSTM,stocknet,0.5,0.6,var,5,UN.csv,0.1447595355847595,0.0036189883896189877,0.23880640551655358,0.15670914885876536,0.25982901351019216,1,21,40,1,0.015517846073396551
Adv-ALSTM,stocknet,0.5,0.6,var,5,UPS.csv,0.006899519130569455,0.0001815662929097225,0.01446575450763197,-0.04817986674314703,-0.10153795142866193,1,18,38,1,0.012534773913032923
Adv-ALSTM,stocknet,0.5,0.6,var,5,JNJ.csv,0.08126312804910382,0.00239009200144423,0.19420979209673384,0.010026106665130279,0.023515542107785357,1,20,34,1,0.012206152654548075
Adv-ALSTM,stocknet,0.5,0.5,var,5,GOOG.csv,0.29035437129230124,0.006598962983915937,0.3859184622401854,0.08724310001676552,0.10866895104248384,1,23,44,1,0.01782295072984667
Adv-ALSTM,stocknet,0.5,0.5,var,5,BUD.csv,0.15372829334464647,0.0036601974605868204,0.2741969934834039,-0.008731728362150389,-0.015008862285787959,1,24,42,1,0.013422472911028459
Adv-ALSTM,stocknet,0.5,0.5,var,5,GE.csv,-0.07648665904458118,-0.002067207001204897,-0.12414823953437029,-0.2423907594986643,-0.4250533840338161,1,21,37,1,0.015809242468487444
Adv-ALSTM,stocknet,0.5,0.5,var,5,DIS.csv,-0.06247311441781993,-0.0014874551051861887,-0.09024554873778247,-0.13484684274004705,-0.19783609594939808,1,21,42,1,0.01654513300089525
Adv-ALSTM,stocknet,0.5,0.5,var,5,PEP.csv,0.05979865551454384,0.0017085330147012525,0.13344819513484277,0.013155449196577284,0.029105261489905963,1,18,35,1,0.01284152041100292
Adv-ALSTM,stocknet,0.5,0.5,var,5,TOT.csv,0.12089402836385063,0.0028114890317174567,0.15432648178180683,0.22203224446917408,0.2920080296662417,1,19,43,1,0.018435319184570732
Adv-ALSTM,stocknet,0.5,0.5,var,5,ABB.csv,0.196807540868203,0.00468589383019531,0.3508455830623105,0.1864009134850211,0.3301576303430653,1,21,42,1,0.014170691392710091
Adv-ALSTM,stocknet,0.5,0.5,var,5,HD.csv,0.14363423270896616,0.003882006289431518,0.2622547037212853,-0.06275298492971787,-0.11143512368021596,1,23,37,1,0.014918192557341448
Adv-ALSTM,stocknet,0.5,0.5,var,5,PTR.csv,0.3365374125831515,0.006118862046966391,0.26990227965842445,0.19200071623255435,0.15026985867128398,1,26,55,1,0.023464293688495896
Adv-ALSTM,stocknet,0.5,0.5,var,5,BABA.csv,0.3919233252472861,0.007838466504945723,0.3356944127129695,0.4137348929033916,0.3567308952779799,1,28,50,1,0.02412688588124087
Adv-ALSTM,stocknet,0.5,0.5,var,5,SRE.csv,0.18129266559602625,0.004421772331610396,0.3017456522722924,0.014538696088496712,0.02314890792220936,1,18,41,1,0.015294140583889474
Adv-ALSTM,stocknet,0.5,0.5,var,5,AAPL.csv,-0.0847438795828215,-0.0018422582518004672,-0.09922892203366587,0.05571120267428745,0.06504815203919245,1,20,46,1,0.018642200665324894
Adv-ALSTM,stocknet,0.5,0.5,var,5,BCH.csv,0.04093738754800905,0.0009520322685583499,0.0665544754036692,0.17650365910775698,0.2991314649137237,1,19,43,1,0.014302302262392371
Adv-ALSTM,stocknet,0.5,0.5,var,5,C.csv,0.06342496403363174,0.0014094436451918164,0.07516005128967047,0.038422374997436455,0.045448373278224256,1,19,45,1,0.018787746520112555
Adv-ALSTM,stocknet,0.5,0.5,var,5,REX.csv,0.13073470795502382,0.002421013110278219,0.07577486157664678,-0.044468093713978515,-0.025707644423248133,1,27,54,1,0.03200641405433503
Adv-ALSTM,stocknet,0.5,0.5,var,5,INTC.csv,0.14413407563300554,0.0033519552472791986,0.2198971836608188,0.022910476278809388,0.03413921986535034,1,25,43,1,0.015320624044276537
Adv-ALSTM,stocknet,0.5,0.5,var,5,CAT.csv,0.24103977768251922,0.004820795553650384,0.24892790071481816,0.25005644069808186,0.2588641227597992,1,25,50,1,0.019925783843566868
Adv-ALSTM,stocknet,0.5,0.5,var,5,LMT.csv,0.08650681552902267,0.002109922329976163,0.1604407877479129,0.11226594619010967,0.21012048730892166,1,21,41,1,0.013222685705894665
Adv-ALSTM,stocknet,0.5,0.5,var,5,PM.csv,0.11196850303985548,0.0030261757578339318,0.21722790719560178,0.10601489185887117,0.2051630617388731,1,22,37,1,0.013961792952740554
Adv-ALSTM,stocknet,0.5,0.5,var,5,WMT.csv,0.06091322721114205,0.001561877620798514,0.07162406317849467,0.06371487278101061,0.07493690965573438,1,20,39,1,0.021840485811436487
Adv-ALSTM,stocknet,0.5,0.5,var,5,MRK.csv,0.1105843112751055,0.002988765169597446,0.16161039460342724,0.0836997827012448,0.12162548390132125,1,19,37,1,0.018666329276744824
Adv-ALSTM,stocknet,0.5,0.5,var,5,AGFS.csv,0.508364227954838,0.01016728455909676,0.17830125922935644,0.6365492220141651,0.2253455913045353,1,23,50,1,0.05770033554697036
Adv-ALSTM,stocknet,0.5,0.5,var,5,CHL.csv,-0.059988982503887414,-0.0013950926163694747,-0.09382416641689575,-0.18804421292865306,-0.30655041200383737,1,18,43,1,0.014812656027913323
Adv-ALSTM,stocknet,0.5,0.5,var,5,SPLP.csv,-0.08001083297053121,-0.0022225231380703114,-0.13153711253003986,-0.01273372301871918,-0.02075490054025093,1,13,36,1,0.017019810573701336
Adv-ALSTM,stocknet,0.5,0.5,var,5,NVS.csv,-0.03468771811638617,-0.0007380365556677908,-0.059208639898859244,-0.13678280818907915,-0.23980750907109916,1,18,47,1,0.012366159539503992
Adv-ALSTM,stocknet,0.5,0.5,var,5,SNY.csv,-0.04453120288005036,-0.0010356093693034967,-0.049343285196373494,0.08940384724820881,0.09944124933099407,1,18,43,1,0.02081114419181163
Adv-ALSTM,stocknet,0.5,0.5,var,5,CMCSA.csv,-0.010810336852908595,-0.00027718812443355373,-0.01818642076679019,-0.03201305354865616,-0.05392728564504119,1,19,39,1,0.015242658233266163
Adv-ALSTM,stocknet,0.5,0.5,var,5,ABBV.csv,0.20471323762868393,0.0037220588659760715,0.13104370026427117,0.4109502994039971,0.2703229733405789,1,29,55,1,0.028611839840506442
Adv-ALSTM,stocknet,0.5,0.5,var,5,XOM.csv,0.19141928232459263,0.004161288746186796,0.22725080292372868,0.06047238775896975,0.07014477133511969,1,21,46,1,0.01877032919343125
Adv-ALSTM,stocknet,0.5,0.5,var,5,TM.csv,0.09684009310295366,0.0022009112068853104,0.1711975261639649,0.03730489597557595,0.0651226201344197,1,23,44,1,0.013014211298011074
Adv-ALSTM,stocknet,0.5,0.5,var,5,KO.csv,-0.02515202278327058,-0.0006618953364018573,-0.05251714980384953,-0.08458524403944277,-0.17924974153293946,1,21,38,1,0.012420644712347502
Adv-ALSTM,stocknet,0.5,0.5,var,5,MO.csv,0.12915181877279236,0.0033115850967382655,0.22558304443867389,0.0856943152622905,0.1475369908059983,1,22,39,1,0.01495104403890425
Adv-ALSTM,stocknet,0.5,0.5,var,5,CSCO.csv,0.15579984960543336,0.0037095202287007944,0.21443414265707858,0.15820006417710838,0.21789705949135654,1,22,42,1,0.017653797271494017
Adv-ALSTM,stocknet,0.5,0.5,var,5,HSBC.csv,0.029645268776877964,0.0007058397327828087,0.04914381764633674,0.10102737188330924,0.16971907939525455,1,19,42,1,0.014337496887977013
Adv-ALSTM,stocknet,0.5,0.5,var,5,CVX.csv,-0.13837693549474106,-0.002427665534995457,-0.11457980160128577,0.09667668687535824,0.07977848790603091,1,29,57,1,0.021158533855835705
Adv-ALSTM,stocknet,0.5,0.5,var,5,DHR.csv,0.1005177986665303,0.0031411812083290717,0.19082156135049516,0.09331939194126056,0.17669820309487824,1,14,32,1,0.016616718786292548
Adv-ALSTM,stocknet,0.5,0.5,var,5,FB.csv,0.0638365581260041,0.001251697218156943,0.07137817219261759,-0.05285002182384211,-0.05904544778641205,1,29,51,1,0.01736038712602453
Adv-ALSTM,stocknet,0.5,0.5,var,5,BBL.csv,0.18760705649104312,0.003350126008768627,0.11605554073809204,-0.00138573031220679,-0.0008514083648921289,1,24,56,1,0.028476981349138265
Adv-ALSTM,stocknet,0.5,0.5,var,5,CELG.csv,0.11593779323649975,0.0022732900634607795,0.08175423876961414,0.003805192160914832,0.0026741641588897466,1,25,51,1,0.0278762524663491
Adv-ALSTM,stocknet,0.5,0.5,var,5,RDS-B.csv,-0.04365117345678385,-0.0008559053618977225,-0.03723533670162209,0.037841062153921086,0.032273523672322266,1,22,51,1,0.022993571679962688
Adv-ALSTM,stocknet,0.5,0.5,var,5,UNH.csv,-0.04958238759236397,-0.001077877991138347,-0.054126474499998155,0.04938883235353237,0.05391455139831342,1,24,46,1,0.019943458127007957
Adv-ALSTM,stocknet,0.5,0.5,var,5,SNP.csv,0.2490518011310884,0.0056602682075247365,0.22542570035299606,0.22865491270653676,0.20612360867523108,1,20,44,1,0.02574244161899354
Adv-ALSTM,stocknet,0.5,0.5,var,5,BSAC.csv,0.12303003734108182,0.002929286603359091,0.15888686600896207,0.0846374377130147,0.1085678843391179,1,17,42,1,0.01866241626558572
Adv-ALSTM,stocknet,0.5,0.5,var,5,NEE.csv,0.012237051023607847,0.000322027658515996,0.020061000922949383,0.12601123015882065,0.21121425753417386,1,20,38,1,0.0159098877165779
Adv-ALSTM,stocknet,0.5,0.5,var,5,SO.csv,-0.0798777480654272,-0.002218826335150756,-0.15036386970914425,-0.02147037669597309,-0.03998731023812499,1,21,36,1,0.014798741125700926
Adv-ALSTM,stocknet,0.5,0.5,var,5,MCD.csv,0.12883349443220624,0.004294449814406875,0.24446448429905118,0.1689440068973916,0.3279531511417805,1,19,30,1,0.017082640625899145
Adv-ALSTM,stocknet,0.5,0.5,var,5,PPL.csv,-0.01588492984340598,-0.00034532456181317345,-0.023776708406792,-0.008252047367421456,-0.012349135026315796,1,25,46,1,0.014473365411990952
Adv-ALSTM,stocknet,0.5,0.5,var,5,HRG.csv,0.01641501858514131,0.0003492557145774747,0.020170769073721583,0.0857416061099544,0.10593960292184793,1,24,47,1,0.017106891911081185
Adv-ALSTM,stocknet,0.5,0.5,var,5,PFE.csv,0.1710773761348747,0.004276934403371868,0.2293265461023695,-0.08344766825015412,-0.10962978652221776,1,17,40,1,0.019138420785290947
Adv-ALSTM,stocknet,0.5,0.5,var,5,DUK.csv,0.03416101005289259,0.0008989739487603313,0.05306698816198528,0.06585944424378062,0.10271285883290243,1,21,38,1,0.016954368073658035
Adv-ALSTM,stocknet,0.5,0.5,var,5,AEP.csv,0.0008832835286267584,2.2648295605814316e-05,0.001447889113208578,0.046674767693596825,0.07674063319479192,1,23,39,1,0.015594174186184874
